measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2007,2493.554170100999,6081.080625633023,498.1430271691503
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2008,2397.32763481793,5917.125056968769,474.2334052319073
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2009,2277.5299326133177,5651.962051574458,441.20828088014434
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2010,2209.0092574203104,5530.380499568062,423.7888130755323
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2011,2129.2941362022257,5358.145295268149,407.1144946759628
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2012,2058.7561230987644,5195.127677133773,400.45869209468606
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2013,1987.3419022300104,5019.54232163823,385.1958899442154
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2014,1926.6839783765124,4863.383441644033,374.5868078018221
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2015,1887.817901831953,4741.747356965276,369.9504998917112
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2016,1927.0056698981343,4750.349780865425,387.86188974509446
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2017,1985.57154270846,4793.691865060158,417.27996363865066
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2018,2012.9950732643624,4815.904178189692,430.2372144296406
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2019,2017.9561172103372,4793.304931593989,438.0782921267465
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2020,2009.2222872827,4860.730480529074,430.4226117984209
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2021,2013.0162502796693,4937.784094739318,427.4809964697848
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1990,-1930.37786188996,-333.8104272303291,-3255.5122632034418
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1991,-1810.284807229288,119.64376528221744,-3423.6337668581905
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1992,-2143.308354865325,-199.5084999127245,-3774.8457893272607
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1993,-2146.136659074339,-120.04202815565412,-3849.2917885786014
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1994,-2011.4491993156091,227.6940717771336,-3964.457059765021
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1995,-1829.726350851495,413.21243345834193,-3875.408637521388
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1996,-2116.883200068855,70.40047703975728,-4143.3398255689735
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1997,-2041.873304346234,-81.2226342278991,-3789.168450780729
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1998,-1406.295385801587,1315.98024318308,-4060.283878551245
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1999,-1730.5712537316665,617.2365863000236,-4019.647390947429
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2000,-1944.235376351236,304.55590228672406,-4076.587954576137
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2001,-1706.7594636186911,541.2176849081733,-3762.995334293568
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2002,-1385.872253349915,1155.6040022108757,-3894.5239728880415
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2003,-1585.2655448473772,861.4855681242014,-3991.259255618628
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2004,-1530.1714573634313,841.0867797138351,-3876.774522291091
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2005,-1509.7983701492842,1289.1074053151983,-4257.751833031735
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2006,-1345.4103309916695,1161.4645981207782,-3816.855380046336
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2007,-1474.6930472803424,1215.4635720949002,-4214.419358546909
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2008,-1689.1727900992453,580.7626812910356,-3835.4019970565246
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2009,-1147.1996313811549,1675.4427077125013,-4029.472540693925
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2010,-1079.4348075940768,2153.8296166755654,-4472.266027577214
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2011,-1623.1166768988996,807.1565536445867,-4079.1141830948345
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2012,-1345.7549638948578,1701.3043014710229,-4525.100219516156
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2013,-1424.628563159526,1083.048655563999,-3976.562248269392
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2014,-1234.3680442639466,1320.916966456472,-3944.127337344474
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2015,-869.246744477886,1378.9488006995807,-3288.6372721200314
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2016,-649.8256306858459,1829.3735342770465,-3329.4459497026337
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2017,-773.3702821079478,1617.9462770818946,-3284.667066016932
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2018,-923.3207489688784,1311.875607258368,-3246.123412446711
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2019,-841.7902425688903,1618.8650676190236,-3527.5938897339647
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2020,-914.0544975814968,1284.0821913175987,-3194.7251797755166
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2021,-931.2934256111886,1084.6532442152857,-2976.431832960946
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1990,-3601.8236019132014,-2835.726086830079,-4276.201585434929
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1991,-3752.2078582133695,-3019.98193166348,-4390.069166569372
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1992,-4000.366208579281,-3247.6219910974623,-4565.923854451568
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1993,-4035.280298514559,-3311.544585723108,-4638.792607389493
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1994,-3984.3403252363673,-3276.971961286541,-4557.340875333273
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1995,-3949.9133038191744,-3264.3284998245645,-4511.375972184236
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1996,-4090.3811903925575,-3436.2554938854373,-4620.910994244152
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1997,-3945.5884978358895,-3328.7958763037377,-4490.419907908825
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1998,-3768.029491810072,-3164.61715265332,-4325.2765610837605
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1999,-3870.804685799632,-3278.434929308896,-4363.193922709994
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2000,-3975.9085406250088,-3371.163250820316,-4456.045340515475
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2001,-3748.9697526176224,-3217.366596270462,-4238.332453524961
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2002,-3581.627193214092,-3068.989944423889,-4093.430505585152
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2003,-3667.0521663283057,-3129.890047446132,-4200.66036264876
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2004,-3658.111023379807,-3125.9433822207893,-4153.488535699827
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2005,-3764.61987986937,-3218.559917404312,-4278.3748236784495
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2006,-3543.6764858778265,-3026.026512270369,-4032.058194082176
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2007,-3668.328737837364,-3118.0385566025698,-4178.459396469721
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2008,-3688.95599580618,-3182.493765257449,-4237.6258117007
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2009,-3458.9874592483866,-2955.984151645461,-4014.109464094315
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2010,-3547.3863860244437,-3066.8701106327885,-4029.7198564141327
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2011,-3643.9804056742414,-3139.780947762108,-4113.0397423141785
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2012,-3619.4795730999817,-3086.116937549981,-4051.0234918240767
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2013,-3423.5430050763453,-2976.7799678832466,-3835.612124234184
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2014,-3233.65897007824,-2821.6748266747345,-3666.6547888275218
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2015,-2817.9765734837624,-2416.9683242792594,-3280.7239862983665
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2016,-2704.6206873148194,-2338.743147407861,-3138.730852184771
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2017,-2756.8515447656287,-2370.5343584833527,-3176.7487340158173
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2018,-2751.2284895492403,-2402.098442892338,-3156.733102123674
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2019,-2770.5223216449194,-2407.7471875323126,-3202.551280728156
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2020,-2740.7421944281214,-2373.933118391148,-3146.1520118847457
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,2021,-2696.5678799028983,-2353.543363401975,-3074.606960429045
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1990,3198.132635982894,5998.368518050361,1051.7375492564336
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1991,3232.764732807024,6062.915321460581,1062.7832217503628
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1992,3248.010672167464,6084.9645456223325,1077.3852170395432
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1993,3252.820565426588,6135.968017785839,1079.2537144854143
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1994,3239.111751336992,6089.031616922879,1078.703204101822
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1995,3208.9509211896143,6012.333484189285,1068.3787852238331
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1996,3161.248509853237,5939.303000310983,1063.965064448019
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1997,3104.995131884773,5834.376305858865,1041.905824191823
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1998,3059.5388451555536,5743.106369524844,1038.6221376176056
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1999,3033.314267449404,5686.931029448913,1044.993778609674
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2000,3031.5278591982387,5661.729727212189,1048.5579393005871
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2001,3041.319956858858,5670.615247215501,1051.9890688456203
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2002,3060.070548571165,5685.50707906766,1046.852194103201
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2003,3084.577727313535,5712.864777538152,1067.6445459988872
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2004,3111.121849875358,5770.950035575324,1089.1608012326942
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2005,3133.277532576021,5787.669722734967,1083.0885955167746
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2006,3164.688203029757,5846.115216479611,1107.3105733582706
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2007,3195.6467760255728,5921.511331516801,1123.0933629825831
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2008,3215.582902304804,5922.145278326704,1160.8571071474062
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2009,3222.3202651944166,5987.871550905831,1174.053923400998
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2010,3204.904079213976,5941.461500626952,1170.104608119968
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2011,3153.535942157592,5841.274092715343,1161.6231349602615
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2012,3077.308350035469,5709.454520580877,1123.0777731702142
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2013,2988.3466830069483,5509.071596713975,1089.6379739455106
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2014,2900.891396564937,5342.300421516062,1046.4681377294546
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2015,2818.825174901658,5166.1321715592985,1003.7394178879922
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2016,2746.8438079774005,5082.388239884106,980.2297526293726
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2017,2679.690936204184,4912.966882381657,956.0124524018512
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2018,2626.532798298419,4846.818996781587,941.9470005919516
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2019,2587.7682457017117,4756.833463835836,932.3326297481358
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2020,2560.7341075318363,4717.31919032981,925.8684418837736
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2021,2545.1320612103355,4690.522425990201,935.108178346802
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1990,2019.8628876779824,6997.202428297745,163.3800883712149
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1991,2038.0421315492692,6999.550360275062,172.8512347604224
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1992,2038.463320240692,6938.256508857379,182.18197906922973
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1993,2034.712821972072,6770.534660574915,195.50822347585145
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1994,2017.336775028324,6626.905295750392,207.93712138857896
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1995,1985.9950247791,6320.238633809725,219.44965974168227
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1996,1944.4347954972063,6055.638267774449,232.7270986304788
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1997,1896.335837046693,5757.93325453585,254.41488342082516
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1998,1854.4874370381224,5322.582470216375,260.016812622878
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,1999,1821.6817066841115,5102.936214502931,273.2962486716007
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2000,1796.0407039929428,4955.31805744926,301.67624651050977
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2001,1763.2239836585793,4835.399037003695,317.7442607617704
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2002,1725.0990248348055,4736.755277790215,324.90640259779457
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2003,1685.7067586776664,4649.309283559999,326.0666889140253
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2004,1651.2790102410186,4497.990098450098,323.2111875939271
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2005,1621.7723958228858,4432.668022346834,317.7663252731186
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2006,1587.5828328576115,4330.597862809532,307.6679712759599
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2007,1531.6526091793658,4203.021111292345,292.6484111830275
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2008,1463.7146812226897,4064.560727313687,277.77068275580064
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2009,1399.2715597002034,3909.426797472879,261.2192865158866
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2010,1347.8278134251418,3753.188148283523,249.18221561695168
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2011,1305.9425828036576,3633.0361656448554,240.46853888665527
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2012,1265.170269759651,3486.511545280394,234.70943961180453
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2013,1230.27704863515,3374.813878788261,234.4405309140112
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2014,1203.8880439325835,3276.198598455082,236.53144120782167
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2015,1185.3665056758105,3205.383280731594,240.09867146619595
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2016,1189.0333574104204,3162.303431378652,248.8915910087425
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2017,1210.111563461913,3111.3859765758853,262.64966956483386
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2018,1230.8010133160135,3102.725843860979,271.9996495077038
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2019,1235.9602886144162,3083.405668258064,274.2731643128883
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2020,1235.8662842744122,3095.673597992195,274.5438172766909
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Drug use,Number,2021,1250.2888982888862,3165.0247789567047,280.48528603056025
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1990,5095.836268881639,9763.009798338106,2020.791636139884
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1991,5143.073246548682,9675.328604075265,2057.023907383149
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1992,5153.736424389766,9669.318171486384,2073.7823983301564
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1993,5149.896928751647,9517.577364812878,2090.7186381331107
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1994,5114.666790114694,9414.564742435432,2095.863691648546
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1995,5050.023788633038,9151.228083426538,2102.9610221592834
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1996,4957.692581209453,8938.2513805339,2083.2463621232705
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1997,4849.3900320555695,8708.744391438791,2067.2151965091343
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1998,4757.259349053246,8508.718944927838,2060.2262687256325
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,1999,4693.463396018626,8373.908253316004,2053.4691078963624
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2000,4662.682084359825,8245.458985665355,2044.7825704377176
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2001,4638.27579594362,8180.282070397553,2036.307426932905
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2002,4618.432898550269,8138.198568481657,2024.5320271719845
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2003,4603.474377708218,8111.440244225829,2016.1810867645656
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2004,4596.05743295027,8111.336964073399,1998.247339275312
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2005,4589.756979297661,8083.222057333223,1998.254180595388
