measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2006,4588.697721804553,8107.086991457022,1972.99551194053
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2007,4567.530303630289,8058.578017363432,1963.93004664636
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2008,4525.214528849533,7962.050288354996,1934.6264427393644
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2009,4473.706425109648,7860.20641875553,1906.860970201028
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2010,4410.829302131017,7690.36912913588,1881.5232456742017
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2011,4323.8251896643815,7559.648643514607,1842.0501755570604
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2012,4213.030362417241,7398.144713472612,1784.8581421155282
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2013,4094.375261476385,7116.258362644835,1753.7616083194366
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2014,3983.9121035305247,6938.092888220896,1693.9136796380144
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2015,3885.262338207344,6783.397134736033,1657.3645904290106
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2016,3816.452536514666,6644.106048487626,1630.8029725930787
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2017,3768.42327143138,6539.470898532247,1613.5773705608965
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2018,3733.959606828223,6470.990819642851,1610.0987291088998
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2019,3699.8894141928345,6393.542141016291,1612.853801381082
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2020,3672.943297394136,6312.385197326162,1624.553262675622
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,All risk factors,Number,2021,3671.690743678255,6343.347886440397,1613.5650480126174
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1990,5095.836268881639,9763.009798338106,2020.791636139884
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1991,5143.073246548682,9675.328604075265,2057.023907383149
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1992,5153.736424389766,9669.318171486384,2073.7823983301564
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1993,5149.896928751647,9517.577364812878,2090.7186381331107
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1994,5114.666790114694,9414.564742435432,2095.863691648546
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1995,5050.023788633038,9151.228083426538,2102.9610221592834
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1996,4957.692581209453,8938.2513805339,2083.2463621232705
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1997,4849.3900320555695,8708.744391438791,2067.2151965091343
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1998,4757.259349053246,8508.718944927838,2060.2262687256325
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1999,4693.463396018626,8373.908253316004,2053.4691078963624
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2000,4662.682084359825,8245.458985665355,2044.7825704377176
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2001,4638.27579594362,8180.282070397553,2036.307426932905
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2002,4618.432898550269,8138.198568481657,2024.5320271719845
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2003,4603.474377708218,8111.440244225829,2016.1810867645656
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2004,4596.05743295027,8111.336964073399,1998.247339275312
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2005,4589.756979297661,8083.222057333223,1998.254180595388
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2006,4588.697721804553,8107.086991457022,1972.99551194053
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2007,4567.530303630289,8058.578017363432,1963.93004664636
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2008,4525.214528849533,7962.050288354996,1934.6264427393644
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2009,4473.706425109648,7860.20641875553,1906.860970201028
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2010,4410.829302131017,7690.36912913588,1881.5232456742017
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2011,4323.8251896643815,7559.648643514607,1842.0501755570604
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2012,4213.030362417241,7398.144713472612,1784.8581421155282
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2013,4094.375261476385,7116.258362644835,1753.7616083194366
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2014,3983.9121035305247,6938.092888220896,1693.9136796380144
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2015,3885.262338207344,6783.397134736033,1657.3645904290106
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2016,3816.452536514666,6644.106048487626,1630.8029725930787
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2017,3768.42327143138,6539.470898532247,1613.5773705608965
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2018,3733.959606828223,6470.990819642851,1610.0987291088998
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2019,3699.8894141928345,6393.542141016291,1612.853801381082
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2020,3672.943297394136,6312.385197326162,1624.553262675622
YLDs (Years Lived with Disability),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2021,3671.690743678255,6343.347886440397,1613.5650480126174
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1990,154224.07974269206,495220.4806734488,13699.133837518806
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1991,159095.0134450545,499231.7717186258,14939.748695878445
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1992,165908.8787443865,518196.7529678536,16812.556049022656
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1993,175663.1941001873,531911.2210549101,19755.766964371946
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1994,184715.65868194285,543991.947021288,23853.01185333432
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1995,187188.8537287102,539940.1527908118,27212.876385795014
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1996,187167.017180982,525961.737778238,28760.84732256065
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1997,185871.30353798583,497440.2648486637,29720.17151112696
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1998,188125.7571019032,495152.4054672764,32676.878204892462
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,1999,195652.91454998383,497487.345284416,35776.46099331837
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2000,199413.5193549208,500269.749134521,37819.39690822372
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2001,193717.64974365375,476365.4838218091,37822.562890976245
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2002,186582.280136472,459547.1598935144,36953.17834935791
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2003,182536.5927695483,447192.7654357562,36238.4406183646
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2004,181535.6233374669,439831.53109124815,36301.586248372434
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2005,182237.95038488336,440102.7535138646,37139.504041911394
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2006,174986.7951011253,423688.4677958169,35518.99956977491
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2007,168520.03723036175,411131.8663947022,33649.38199363434
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2008,161999.3720438783,399936.0601588799,32033.043403621607
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2009,153869.0401616969,381913.9134183386,29796.818657235228
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2010,149217.21444246767,373653.0703300538,28616.88983486028
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2011,143826.54305999848,361982.6177796683,27491.931438807005
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2012,139048.190820865,350911.3032302843,27042.543404035878
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2013,134211.41951652846,339012.8110381847,26010.138569480485
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2014,130125.1298944301,328473.7382193984,25296.801191500235
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2015,127512.22845986806,320298.50224914844,24986.25513044015
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2016,130166.67444797176,320898.67885592533,26197.47422578165
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2017,134126.72296537354,323837.3760306392,28180.69423353501
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2018,135983.8689110726,325349.76188065833,29059.84737284598
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2019,136331.84732908354,323847.6773554695,29593.70522722465
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2020,135782.5347355312,328478.1373578475,29088.755371964515
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Drug use,Number,2021,136054.81969221047,333708.9999237874,28892.950054808825
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1990,387799.8520782445,648904.9088855695,151096.24927117972
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1991,395916.5555746689,657744.9284907145,156712.60521098686
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1992,408338.5373485176,681146.0060446844,163846.19223242762
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1993,425439.125868242,712800.3777874869,176498.98282083654
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1994,440210.1062321052,722253.398597193,185322.0574635433
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1995,443157.3576543701,735393.1981211277,186928.71425750584
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1996,437819.6493775243,724078.475357776,184914.67601454788
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1997,430861.1169388992,713647.2975980169,180231.85994235333
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1998,429875.7005305092,707627.4638004045,178366.2185229942
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,1999,433952.6282626748,714906.089529484,179377.51003181844
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2000,435926.4988638532,713502.1038533264,180017.73281263345
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2001,428442.2464653825,712094.1606883197,177436.17296296547
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2002,420944.0063235636,695595.0439566965,175605.7872265824
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2003,420395.6651699613,694562.7900554643,176416.46759418782
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2004,426113.3399893866,706674.930776077,179338.5564248833
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2005,433389.1570691156,718724.3697384723,184736.99683289512
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2006,431959.3426416803,715399.4262570466,182828.2253413644
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2007,436069.7615666013,722827.3493265377,186007.0283040281
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2008,442788.83814560727,734549.2689822323,188215.66804134703
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2009,441207.3157545976,731108.0486142016,188543.0117602949
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2010,441408.5357575664,731550.9446612375,187919.1921680764
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2011,434513.19744661474,716706.7666052355,184724.39976698608
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2012,426757.3022137836,706055.5135337015,180510.11745408137
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2013,414029.30013939546,680349.620163966,174856.0553399989
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2014,401023.3999401724,659217.1101097739,169838.67982001125
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2015,388566.5612899999,636934.532682962,162655.81388572807
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2016,386994.9576491755,636873.8601798671,163209.66899296205
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2017,384708.9282322523,634237.54055912,161902.8536292279
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2018,381929.038082785,628614.9702318318,158801.52687242514
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2019,380847.4318612602,629489.1102219265,160576.7006093465
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2020,369641.92506700056,606867.5014998291,155367.5669507265
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High alcohol use,Number,2021,369178.9202101596,604723.4834623674,153799.770850426
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1990,417169.90432776936,794596.0408876534,122628.2298353192
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1991,438417.9918615961,829577.1872002741,134901.99618062735
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1992,435837.4516445719,839196.5084855264,123795.71275288776
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1993,462530.0628757393,873757.0300705186,141108.5389742194
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1994,493104.1455914615,925425.5632658998,161575.36497491354
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1995,509098.9315888085,934678.9539278405,168955.5181516231
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1996,486897.76593014185,903017.111649975,153886.1096002345
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1997,481399.9503296598,862826.881553314,169327.80848832015
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1998,522574.1711820193,924564.2764142863,158555.37490004988
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,1999,512760.8699294722,891761.6183920853,173295.74226944725
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2000,504317.32697300846,879659.8251607651,165221.43548628967
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2001,506273.75305074255,862973.9334241049,172999.21185092189
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2002,512067.9136833142,877098.9717281112,164212.21221973165
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2003,495039.9919723158,850005.4508653046,149774.56063849505
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2004,503026.4724517753,859927.3757825624,158852.99615843798
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2005,511936.1751988556,886089.1678969797,144688.66337977926
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2006,514605.6261106855,872403.7151561712,165214.11900264374
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2007,503268.1270860429,868981.4051549428,144084.4897146854
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2008,490719.97465176287,829821.3502979439,160376.5553729193
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2009,517228.17486842815,888538.0721903555,156531.633377093
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2010,517170.0457472616,911776.16543233,132596.92964433506
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2011,470129.78246075753,801650.2254794026,133764.60284038633
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2012,474852.151486383,847945.3777807301,102607.87227403384
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2013,452354.5733152008,784571.8500056596,113888.37083287092
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2014,447396.56902403006,780021.7014862271,108255.36803433653
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2015,454101.2338380795,761061.6058610883,144938.8754624664
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2016,468514.78123910486,791185.8166309025,140387.53857031697
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2017,461801.5656458028,773465.9287630633,142752.15723461643
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2018,451093.5221954155,754320.6975858838,143373.25473016468
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2019,454729.9801118955,780200.3911220166,133775.81062008406
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2020,437946.925224183,732287.7023129351,140847.23948162785
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,All risk factors,Number,2021,437362.5647677672,722908.0256931693,147344.0893000209
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1990,109324.75517831463,217308.82355375896,-3607.754165379594
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1991,127153.52874662174,249248.0747005992,-5534.328406152607
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1992,121167.73499911978,243156.2169634169,-13396.10819274838
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1993,123527.96086557972,249721.41285999064,-11135.032980380443
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1994,128919.5941035587,262559.2523445572,-14807.434093536602
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1995,138581.99211825227,280577.21272172243,-18847.45808551346
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1996,128930.72487023174,262781.6840796322,-14776.885378769704
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1997,124380.08836985922,239560.42433606036,-1063.9043346299095
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1998,154667.18379134682,323239.65914081223,-32859.61548714114
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,1999,139884.2731385369,284440.6231564594,-17941.183016191422
