measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2000,132522.8460682475,268478.73929419904,-14362.351094063582
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2001,133541.78481295615,266734.5794969448,-11631.205674409464
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2002,143724.43274175675,302993.6072695177,-32506.546944391528
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2003,136136.44442501306,281148.6888852719,-28076.32591952905
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2004,139207.5925191196,286017.05427675275,-24856.05542385435
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2005,147414.46866202523,308946.8044277757,-34228.87128579316
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2006,144084.08130421213,298400.2541665616,-23541.394605798327
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2007,143292.04275253855,301532.26038119965,-34760.10154908201
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2008,130628.12689008692,261248.5455966056,-17111.531306090303
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2009,151583.42508094254,328079.3234041934,-47933.529164935935
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2010,161466.44546678945,358924.54775785963,-64716.849648801
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2011,131786.91051116752,274046.278148992,-24446.16536844288
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2012,148184.98117810057,329757.5910559009,-53295.87920145304
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2013,130310.69208765971,277146.15309065225,-36329.51950411481
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2014,130261.27408642696,287172.97687216965,-48553.03370043142
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2015,127488.17177639462,269654.8709277326,-37916.46498884163
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2016,134743.4163620741,297259.15394607466,-52044.26521404393
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2017,129719.83112411748,286367.1453024222,-50401.20058622157
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2018,119417.40126043248,258037.95164594043,-42958.58171738911
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2019,125862.43615790473,284027.0777969061,-60789.26420418853
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2020,119148.12491770876,253998.1566073937,-37111.785595475405
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,High temperature,Number,2021,115312.13423442592,241347.92036026315,-28688.18521547179
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1990,-130586.16513373677,-22542.550857181915,-220268.1234331634
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1991,-122450.1168127074,8133.283641678518,-231634.6270474256
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1992,-144981.88429800133,-13481.511118836976,-255381.2519512181
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1993,-145152.92856870638,-8088.238797241176,-260396.9715522468
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1994,-136005.06728749193,15456.050979665222,-268162.8627803161
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1995,-123692.5246094212,28025.26922710601,-262121.57231436693
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1996,-143090.5515642434,4872.16563955244,-280225.3110214736
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1997,-138017.37976452836,-5373.439015258587,-256266.76026607893
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1998,-95017.03346733432,89187.22360826646,-274634.89584406005
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1999,-116971.24436657265,41890.55349498337,-271903.0314091314
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2000,-131455.3313164152,20688.293175313316,-275751.06188706507
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2001,-115395.564617142,36679.24739956754,-254526.41969727835
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2002,-93690.27418914382,78247.43208709784,-263414.8283704341
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2003,-107176.80593904704,58394.39579099736,-269998.4171061181
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2004,-103449.19507762944,57067.01516146911,-262292.0291107998
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2005,-102079.38911142093,87386.79033545672,-288089.881354108
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2006,-90949.69994017282,78723.24314152513,-258218.7765138619
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2007,-99700.21132269308,82337.01950662864,-285103.0803423831
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2008,-114181.57173349315,39361.77368236615,-259417.33600490555
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2009,-77468.31515687627,113468.54826562467,-272479.29024257424
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2010,-72857.42152780066,145796.59615586995,-302357.2780892951
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2011,-109609.42518452568,54762.45988367099,-275806.1907697925
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2012,-90822.66018314536,115321.22162411158,-305919.0931790576
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2013,-96151.89323115376,73488.25842032013,-268800.0536391939
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2014,-83296.38783098568,89563.23049976786,-266676.2234375228
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2015,-58629.95500789053,93463.60521043584,-222333.1976239832
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2016,-43805.70957529888,123859.68052630182,-225070.81214287697
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2017,-52187.639452002295,109547.9123794582,-222045.24507985084
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2018,-62343.364884926814,88781.81900195783,-219438.5000392364
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2019,-56847.15861242326,109516.88447911038,-238462.87390397492
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2020,-61756.19576089599,86891.60529250171,-216009.6391780848
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2021,-62923.91023701875,73437.6113051518,-201256.715821174
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1990,-130586.16513373677,-22542.550857181915,-220268.1234331634
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1991,-122450.1168127074,8133.283641678518,-231634.6270474256
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1992,-144981.88429800133,-13481.511118836976,-255381.2519512181
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1993,-145152.92856870638,-8088.238797241176,-260396.9715522468
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1994,-136005.06728749193,15456.050979665222,-268162.8627803161
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1995,-123692.5246094212,28025.26922710601,-262121.57231436693
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1996,-143090.5515642434,4872.16563955244,-280225.3110214736
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1997,-138017.37976452836,-5373.439015258587,-256266.76026607893
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1998,-95017.03346733432,89187.22360826646,-274634.89584406005
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1999,-116971.24436657265,41890.55349498337,-271903.0314091314
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2000,-131455.3313164152,20688.293175313316,-275751.06188706507
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2001,-115395.564617142,36679.24739956754,-254526.41969727835
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2002,-93690.27418914382,78247.43208709784,-263414.8283704341
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2003,-107176.80593904704,58394.39579099736,-269998.4171061181
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2004,-103449.19507762944,57067.01516146911,-262292.0291107998
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2005,-102079.38911142093,87386.79033545672,-288089.881354108
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2006,-90949.69994017282,78723.24314152513,-258218.7765138619
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2007,-99700.21132269308,82337.01950662864,-285103.0803423831
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2008,-114181.57173349315,39361.77368236615,-259417.33600490555
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2009,-77468.31515687627,113468.54826562467,-272479.29024257424
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2010,-72857.42152780066,145796.59615586995,-302357.2780892951
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2011,-109609.42518452568,54762.45988367099,-275806.1907697925
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2012,-90822.66018314536,115321.22162411158,-305919.0931790576
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2013,-96151.89323115376,73488.25842032013,-268800.0536391939
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2014,-83296.38783098568,89563.23049976786,-266676.2234375228
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2015,-58629.95500789053,93463.60521043584,-222333.1976239832
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2016,-43805.70957529888,123859.68052630182,-225070.81214287697
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2017,-52187.639452002295,109547.9123794582,-222045.24507985084
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2018,-62343.364884926814,88781.81900195783,-219438.5000392364
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2019,-56847.15861242326,109516.88447911038,-238462.87390397492
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2020,-61756.19576089599,86891.60529250171,-216009.6391780848
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2021,-62923.91023701875,73437.6113051518,-201256.715821174
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1990,-243704.57286708537,-191878.47787555825,-289331.2027668492
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1991,-253855.92723545732,-204323.39276673715,-297000.420792405
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1992,-270625.9833327021,-219703.8391202661,-308871.12792478374
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1993,-272960.01741219725,-224000.25866369973,-313772.9660456569
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1994,-269476.3315290861,-221637.88713607425,-308205.7106423306
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1995,-267117.3190146243,-220755.31486136856,-305065.69102858193
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1996,-276593.7457175157,-232365.35945569188,-312454.729476908
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1997,-266807.4974773489,-225110.5171565055,-303626.08020538674
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1998,-254817.8474029665,-214011.3839804573,-292476.97777060745
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,1999,-261782.98543738667,-221714.42814488904,-295073.0915070849
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2000,-268912.1535299265,-227998.66711972293,-301375.01849971514
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2001,-253548.17347792667,-217593.8562244321,-286644.8911537189
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2002,-242223.31384460744,-207554.7856336684,-276837.64552370034
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2003,-248031.83914439532,-211704.8451638823,-284100.8717382403
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2004,-247456.9338012599,-211472.2447637481,-280933.5472765052
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2005,-254671.12653691796,-217747.21316899103,-289411.1527632426
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2006,-239699.04941365495,-204717.65920120955,-272749.36386595154
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2007,-248126.49547907576,-210914.45933023983,-282616.8916407272
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2008,-249483.24771689612,-215242.5533604592,-286580.91070611554
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2009,-233856.742734857,-199868.26545843057,-271349.31680545426
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2010,-239787.1894915875,-207323.79684920085,-272356.94067627884
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2011,-246319.2199026255,-212245.2256900784,-277998.00684679043
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2012,-244627.80963411368,-208587.83743325103,-273756.7222608238
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2013,-231355.2323440073,-201146.708014575,-259211.07703711968
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2014,-218549.24558698383,-190699.4255136797,-247779.33559808476
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2015,-190461.6889808824,-163385.93403895348,-221726.1115103629
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2016,-182790.31441464205,-158069.37472778483,-212090.86509447423
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2017,-186325.19532294932,-160241.88945469598,-214685.95033662888
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2018,-185947.33104933065,-162356.6799284068,-213328.3383489121
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2019,-187262.48524217264,-162773.1721188574,-216430.6811669437
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2020,-185290.38162434995,-160500.674142539,-212688.20476694583
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Low temperature,Number,2021,-182314.67643501936,-159136.08726593893,-207878.82469821905
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1990,526584.172868556,886453.6789250723,255833.94113865995
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1991,538528.1939927365,902263.7406200008,264128.73360133404
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1992,556208.6088021615,929479.2017746532,271049.1816897172
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1993,580742.7911681157,974238.1726044512,285914.02356266143
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1994,602253.9966154333,1008359.0261113062,298723.987691163
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1995,606459.8847647856,995317.8462114563,304486.6341909624
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1996,600389.2931856328,975118.985023396,303666.95180841105
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1997,591794.7823719305,952493.6628063913,299545.5086455376
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1998,592240.1553318892,938683.4683852834,300323.9198338152
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1999,601923.8313049016,935240.0168955452,307493.52784842893
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2000,606330.9747037885,938107.0216447652,313994.2141191402
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2001,593558.2941882474,923756.06211084,308692.1586325454
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2002,579737.011682292,892379.4353079759,301039.3060387848
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2003,575354.3775973659,882516.2370982768,302224.8519530904
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2004,579930.5635326125,888671.7772272597,304720.12125159765
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2005,587361.9802198998,899899.4439396774,310112.3926158367
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2006,579925.4780187249,888566.8526097226,306276.80061239284
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2007,578587.5783343323,881406.8563698286,304171.24213597726
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2008,579770.2202761851,879104.4692758999,304385.1536901555
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2009,571385.4345657079,867300.2969670416,302048.82503278845
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2010,567844.0535967407,867582.1861275414,299365.7964469516
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2011,556800.0750423409,841316.966088167,293195.9009301707
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2012,545458.2989870264,824674.7280197021,286247.5884276734
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2013,528980.0211478738,800936.3411201788,277338.83704144234
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2014,512589.4005234171,775272.6112936209,268633.3702740491
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2015,497998.60228229855,750788.2705954614,261052.8677057363
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2016,498758.0443646091,757638.8133308087,261091.6288454992
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2017,499938.71747033845,744415.8453113579,262139.94960268404
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2018,498693.2204899166,745861.0028131247,264678.593189468
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2019,497933.9572035253,747501.2266467246,260377.17967052816
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2020,486361.95590726,727774.3984585709,255833.51296777852
YLLs (Years of Life Lost),Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2021,486208.7681259378,730323.8051919239,253734.46909705468
